Id,SalePrice
2735,132405.12963538675
2736,138496.3028571768
2737,121008.8358826979
2738,136439.26830928732
2739,159364.71107732557
2740,127051.4472119984
2741,139640.15888450708
2742,151239.44937099254
2743,142445.5042815628
2744,163166.79594079818
2745,147560.344463029
2746,137552.62118516528
2747,135060.95995225798
2748,116209.66800706687
2749,126561.47739529097
2750,124566.80207596777
2751,135015.45266953044
2752,196705.71208922451
2753,157255.07790935825
2754,233713.38979943347
2755,130131.1084735576
2756,89894.55015926072
2757,76947.17420231314
2758,87192.94934622277
2759,149385.12420972183
2760,132215.12552769438
2761,147180.8430419885
2762,150914.52127857268
2763,193609.25355633203
2764,152603.20416197256
2765,291543.00405230885
2766,128442.57806975735
2767,86767.20576580765
2768,121903.71052092567
2769,128082.13608270956
2770,149633.9949787897
2771,116205.18071472492
2772,111369.30028011651
2773,151292.96320483513
2774,129342.8731562706
2775,117776.62802565467
2776,127668.98276723087
2777,136983.57094693565
2778,108771.8132706745
2779,105185.4972690214
2780,107292.6484119232
2781,87103.69531389329
2782,92196.2622232312
2783,87901.6204356467
2784,114450.24215986123
2785,128374.68519512148
2786,66576.28239535945
2787,116906.43255473647
2788,76522.33469392124
2789,186419.2900552426
2790,88984.37425702412
2791,113788.1094514867
2792,61742.28570198264
2793,156396.45006673026
2794,96289.9626190549
2795,112442.9013433927
2796,94829.89524354815
2797,195818.57216280972
2798,110901.25251679253
2799,104675.84261556252
2800,81440.70431372222
2801,101821.60530387008
2802,136465.40741122945
2803,163867.90841851616
2804,132186.66442141635
2805,104292.68940606594
2806,95281.52226170946
2807,166437.15805863647
2808,145334.49986440572
2809,131447.99118407187
2810,129984.5003241811
2811,145124.96843245934
2812,155141.46107692434
2813,163941.15734529076
2814,164975.8420242513
2815,110659.12387984252
2816,216830.23419773695
2817,140477.42781295482
2818,126688.75464684304
2819,158821.72935155858
2820,132280.36440716113
2821,121727.66473482223
2822,174835.56823301237
2823,306117.95516914956
2824,187915.20290992525
2825,143548.89228859893
2826,127368.91063507259
2827,144271.84001138853
2828,227922.2475761247
2829,188639.20794017764
2830,226035.32778554194
2831,186863.79018226944
2832,239114.10310130275
2833,285520.2019510354
2834,218606.0502423548
2835,218406.7559831704
2836,194147.1484468064
2837,170406.01184699938
2838,144508.96980638467
2839,184961.8359265007
2840,202567.89821072642
2841,202972.44118709545
2842,229440.31538556493
2843,146477.06186071294
2844,162440.24445667746
2845,118577.31765918758
2846,208992.41902051598
2847,195195.76706496323
2848,219133.34508853164
2849,201158.48660982953
2850,283625.3098718786
2851,233363.69321420806
2852,240184.5923024519
2853,236331.96685870184
2854,143336.6484556721
2855,202511.81012030438
2856,207362.7213462768
2857,191447.4343330476
2858,212325.65191476519
2859,128590.02272918857
2860,129886.251050022
2861,142871.83877395204
2862,196685.33898382774
2863,125951.59965324675
2864,245429.48684717825
2865,143821.42965916783
2866,152113.59707951947
2867,89824.86356893978
2868,122517.78493150783
2869,120095.85451764686
2870,143192.40295561554
2871,95893.5287220154
2872,60096.06879882447
2873,108802.95962819431
2874,140512.72858073027
2875,120335.65472301161
2876,170880.2408993285
2877,135435.9113770859
2878,157527.9787340315
2879,135832.97666139773
2880,115074.64047967031
2881,157499.54034193722
2882,152165.29291649384
2883,183053.33617891508
2884,189751.70185636694
2885,169367.783801526
2886,192832.5681982711
2887,99207.20289951768
2888,128965.61591186274
2889,64859.86911628675
2890,73917.47437675585
2891,130664.817203561
2892,61708.52833457491
2893,88048.67577805044
2894,56765.38014405521
2895,303775.0331581972
2896,271117.4383025039
2897,198450.4656986834
2898,154833.3440494184
2899,212159.15178667282
2900,156308.82841432776
2901,209368.20025745442
2902,185305.26572766382
2903,338801.9459304678
2904,352884.35144431336
2905,94774.03779943314
2906,203585.83621261676
2907,113124.94133922912
2908,133622.47123678972
2909,146481.00515549973
2910,80026.32809182648
2911,91092.77249095732
2912,138958.01808414352
2913,87304.61227966766
2914,78695.9302742125
2915,78341.70148168466
2916,89777.76654768066
2917,169518.86632715055
2918,116042.32210806792
2919,231247.11419732284
