Id,SalePrice
2736,134196.3365402012
2737,119071.4618905486
2738,135062.4614770249
2739,155324.51738488371
2740,124821.0474121656
2741,138709.1359230047
2742,150477.57218482834
2743,140423.7728543752
2744,159862.21729386545
2745,144820.534277436
2746,134182.34542552684
2747,129822.12996817197
2748,115287.17794221124
2749,124423.5262322773
2750,127422.7093527285
2751,131987.32511302028
2752,188206.67139281632
2753,155903.4712104055
2754,234413.849866289
2755,128719.9256490384
2756,89963.60409054882
2757,81424.52410362542
2758,91433.69623081517
2759,145033.77613981455
2760,128582.5216538796
2761,142696.7179654923
2762,146531.73012321512
2763,186186.25237088802
2764,142626.42944131503
2765,276694.3293682059
2766,127797.73537983824
2767,84513.50384387176
2768,117268.97701395044
2769,126559.34332597305
2770,145655.46665252646
2771,113712.78047648328
2772,108525.39815549433
2773,151173.30213655677
2774,128923.57340626372
2775,121726.73665251979
2776,132850.78517815392
2777,140913.94063129043
2778,107529.81811794966
2779,115492.6161480976
2780,106412.9015454488
2781,88166.86752697053
2782,89913.56481548745
2783,89503.9469570978
2784,112775.56477324081
2785,125600.24679674764
2786,71447.38493023964
2787,118290.95503649097
2788,79918.86646261415
2789,179071.45467224505
2790,90924.88348905774
2791,110581.58963432445
2792,67506.3451034051
2793,150938.9326486535
2794,96236.07507936993
2795,110907.90219767847
2796,93087.62146444876
2797,184709.36071270646
2798,111750.89094869501
2799,108179.47101454168
2800,79522.36417789814
2801,102010.89353591338
2802,134249.1795762363
2803,161468.19894567743
2804,124247.93961427757
2805,97370.5088748773
2806,94495.23484113964
2807,158876.17334117432
2808,143226.61584710382
2809,128606.3254247979
2810,130054.07688278741
2811,146669.9248924729
2812,150926.34665544954
2813,167035.7508343605
2814,166504.0526515842
2815,111398.07722197834
2816,210104.90540265795
2817,141142.9478128032
2818,123977.13976456203
2819,169440.63217187236
2820,129495.96293810742
2821,118298.97982321482
2822,170288.21679075825
2823,276639.6034460997
2824,178719.63657536684
2825,132856.00485906596
2826,123719.04969421506
2827,140632.574643009
2828,230096.38692574977
2829,195765.45529345179
2830,226154.28779452795
2831,189260.07475692962
2832,236156.29727586848
2833,286476.9579673569
2834,218393.84203656987
2835,217515.2332596136
2836,191388.6202666209
2837,167640.46456466624
2838,140228.23783967312
2839,178201.77395100048
2840,198173.94141131762
2841,201755.4533955636
2842,231063.55025704327
2843,144999.4092092253
2844,160101.4989086183
2845,115568.70771029172
2846,207411.30601367733
2847,191996.55398080882
2848,212197.01599652108
2849,196440.73628155302
2850,278236.7284562524
2851,224728.40735113868
2852,235974.85007663458
2853,236178.32384330124
2854,143536.82157461473
2855,203398.80341353622
2856,204412.63089751784
2857,187717.92419078172
2858,209848.9872140101
2859,131566.56775695903
2860,121849.572002098
2861,139089.44845346804
2862,190626.32062463515
2863,121931.2690396645
2864,233523.3171689522
2865,141184.3210748619
2866,150997.42065717967
2867,91512.09904595985
2868,127709.0692251719
2869,120330.05764718124
2870,141683.38660582702
2871,91834.11313238526
2872,61003.70383463298
2873,107684.87308546287
2874,143071.43165798683
2875,124187.5431486744
2876,161572.23987038567
2877,131455.10555347393
2878,152670.565093521
2879,137375.02110759847
2880,115201.01031978021
2881,150568.53616545812
2882,153075.65991307923
2883,178920.49339011003
2884,185135.64790424463
2885,163336.83847185067
2886,192493.68067384738
2887,100252.20925072012
2888,129231.08987874181
2889,67443.11339523282
2890,76284.35690221224
2891,128101.57813570733
2892,61171.20352513327
2893,90938.6884874503
2894,64306.21342937014
2895,295067.92064713145
2896,262835.49480583594
2897,197745.01510120556
2898,155294.83400169562
2899,205627.6611911152
2900,155674.82691163517
2901,202233.4353799696
2902,187351.48308927586
2903,333121.59655781183
2904,354361.75356704224
2905,92283.37113712209
2906,205520.7960167445
2907,108179.83422615274
2908,130504.04082452647
2909,151571.5434369998
2910,75816.16336330099
2911,88634.45296272154
2912,143187.51466026233
2913,85745.06550415343
2914,75488.44083384999
2915,74920.39562320642
2916,88819.49566720377
2917,165471.26015560035
2918,112984.5614053786
2919,226654.21946488187
